date,title,text,url
2/1/2022,César Acuña plantea agenda de trabajo con ocho puntos a abordar en este 2022,"El excandidato presidencial y líder del partido Alianza para el Progreso, César Acuña, planteó una agenda de trabajo con ocho puntos que deben ser prioridad para el Gobierno de cara al año 2022. En sus redes sociales aseveró que el primer aspecto a abordar es alcanzar el 100% de la vacunación para la población objetivo, porcentaje que actualmente se ubica por encima del 80%. “El Perú inicia el 2022 en una situación de crisis. La mejor forma de enfrentarla es a través de una agenda de trabajo que tome en cuenta las exigencias del pueblo así como una imperiosa necesidad de no perder el tiempo”, se lee en su primer mensaje en Twitter. “Culminar con el proceso de vacunación al 100% de la población objetivo en el menor tiempo posible. Eso implica retos logísticos y de capital humano sanitario que el gobierno debe proveer y planificar”, agregó en otro pronunciamiento.  En su cuenta de Twitter detalló que los otros siete puntos deben ser los siguientes: mejoramiento de los servicios de salud, retorno a clases presenciales, recuperación económica, formalización de los trabajadores, la inseguridad ciudadana, mejorar el sistema universitario y continuar con el proceso de selección de los nuevos magistrados del Tribunal Constitucional. “No hay recuperación económica sin confianza. Generarla en los inversionistas privados es imprescindible. Para ello, aparte de las políticas económicas, es importante dejar de lado propuestas populistas o inviables que destruyen predictibilidad y anulan la confianza”, escribió Acuña. “Es importante tomar conciencia que nuestro país reclama menos disputas entre sus políticos y mayores consensos en busca de bienestar. Nuestro compromiso es total con el Perú”, finalizó el excandidato presidencial. El pasado 16 de diciembre, Acuña Peralta exigió al Ministerio Público que investigue los supuestos vínculos que habrían tenido la empresaria Karelim López, con quien se habría reunido Pedro Castillo fuera de Palacio de Gobierno en Breña, con diversos funcionarios del Gobierno. “El informe de IDL-Reporteros respecto a Karelim López y su relación con altos funcionarios del gobierno exige una investigación inmediata de la Fiscalía de la Nación. Que quede claro: en APP seremos implacables en la lucha contra la corrupción, caiga quien caiga”, escribió la mañana del jueves 16 en su cuenta de Twitter.",/peru/politica/cesar-acuna-plantea-agenda-de-trabajo-con-ocho-puntos-a-abordar-en-este-2022-nndc-noticia/
2/1/2022,Los doce hechos científicos peruanos que destacaron el 2021,"A lo largo del 2021, los científicos e investigadores peruanos han destacado a nivel internacional gracias a su renombrada trayectoria, así como su valioso aporte con proyectos o inventos en ciencia, tecnología e innovación. 1.- Alumnos de San Marcos ganaron premio de exploración geológica El equipo&nbsp;Inca Team, integrado por estudiantes de ingeniería geológica, minera, metalúrgica y geográfica de la Universidad Nacional Mayor de San Marcos, obtuvo en marzo el premio Frank Arnott – Premio Exploradores de la Próxima Generación. El propósito de este concurso es proporcionar a los estudiantes de ciencias de la tierra experiencias de aprendizaje relevantes que puedan impulsar la industria de los minerales en el futuro próximo. 2.- Primera Olimpiada Mundial de Informática&nbsp; Virginia Puente Jara, de 17 años, obtuvo la medalla de bronce en la primera Olimpiada Mundial de Informática de Mujeres EGOI, realizada del 13 al 19 de junio en Zúrich (Suiza) convirtiéndose en la única representante peruana con esta distinción. En la actualidad, tiene más de 100 medallas de oro de olimpiadas de Matemáticas, las cuales conserva con mucho cariño, ya que reconoce que no fue fácil conseguirlas, pero siempre contó con el apoyo de sus hermanos y sus padres que la alentaron a no rendirse. 3.- Asteroides con nombres de científicos peruanos En junio pasado, la Unión Astronómica Internacional (UAI) bautizó dos asteorides en honor a destacados científicos peruanos.  Se trata de la&nbsp;doctora Myriam Pajuelo,&nbsp;docente de la Pontificia Universidad Católica del Perú (PUCP) y el&nbsp;doctor Erick Meza Quispe, investigador de la Agencia Espacial del Perú - CONIDA. La organización internacional destacó la trayectoria de la investigadora peruana y reconoció sus acciones realizadas en favor de la comunidad científica nacional e internacional.&nbsp; La UAI también reconoció el trabajo de Meza en el campo de la puesta en&nbsp;servicio de telescopios, así como en la astrometría para las predicciones de ocultación estelar y el estudio de la atmósfera de Plutón. 4.- Proyectos premiados por la NASA representaron al Perú Los proyectos Twin Paradox, Paulet X y Space Roots, integrado por estudiantes e investigadores peruanos, representaron a nuestro país en las etapas internacionales del evento NASA Space Apps 2021, que se realizó de manera virtual.&nbsp; &nbsp; “Track the plastic”&nbsp;de Paulet X propuso una tecnología avanzada que permitirá detectar y monitorear los desechos plásticos que se encuentran en las áreas costeras. El equipo&nbsp;Space Roots&nbsp;desarrolló un nuevo diseño para la producción futura de cultivos en el espacio, con miras a la próxima misión en Marte.&nbsp; Además, el objetivo de&nbsp;Twin Paradox&nbsp;es construir un prototipo con materiales biodegradables que tome en cuenta los factores ambientales para la adecuada germinación de semillas. Finalmente, el proyecto&nbsp;Bee-Life&nbsp;obtuvo una mención honrosa tras proponer abejas robot para el cuidado del ecosistema de estos importantes insectos.&nbsp; 5.- Físico peruano profesor en Harvard premiado por su trayectoria El físico peruano&nbsp;Carlos Argüelles, profesor en la Universidad de Harvard, recibió el premio Young Scientist Prize in Astroparticle Physics por parte de la Unión Internacional de Física Pura y Aplicada (IUPAP). Se trata de un reconocimiento a su labor en física de astropartículas. El físico peruano estudia la&nbsp;fenomenología de neutrinos, lo que le permite involucrarse en el arco completo de un análisis experimental, desde la idea inicial hasta el resultado final.&nbsp;&nbsp; 6.- Divulgadora científica reconocida por la NASA Fiorella Olivera Venturo&nbsp;alcanzó un importante premio en el Cuarto Simposio CME (Chemical Marketing &amp; Economics) de la NASA en Atlanta, Estados Unidos, como divulgadora científica.&nbsp; Nuestra labor como científicos e investigadores es comprometernos con la sociedad, brindar un conocimiento que ayude en la toma de buenas decisiones; y seguir compartiendo ciencia es algo muy valioso”, sostuvo en una entrevista con la&nbsp;agencia Andina.&nbsp; 7.- Revalorización de la biodiversidad peruana La empresa peruana de biotecnología&nbsp;Naturally Divine&nbsp;fue premiada como “Mejor pequeña empresa: buena alimentación para todos”, en el concurso realizado en el marco de la Cumbre de Sistemas Alimentarios de las Naciones Unidas. Su propuesta revaloriza los conocimientos ancestrales de los pueblos indígenas y promueve la biodiversidad peruana, a través del desarrollo de alimentos amazónicos. “Quedar seleccionados es un logro importante, un gran reconocimiento, pero sobre todo una señal contundente que el camino tomado es el correcto y que la ardua labor de concientizar y difundir la alimentación saludable e inclusiva basada en productos naturales de la selva peruana, es relevante y merece mayor atención”, sostuvo Patricia Hurtado,&nbsp; co-fundadora de Naturally Divine. 8.- Inventoras premiadas en Corea Un total de 11 inventos peruanos desarrollados con participación de mujeres provenientes de diversas regiones del país lograron conseguir medallas en la ‘14° Exhibición Internacional de Inventos de Mujeres de Corea del Sur (KIWIE 2021)’.&nbsp; El premio especial fue otorgado a&nbsp;Maqui Clean, un lavadero interactivo para niños de 3 a 6 años que cumple con los protocolos de bioseguridad y cuenta con un cronómetro automático.&nbsp; Otros proyectos de investigación que también consiguieron medallas fueron: el dispositivo portátil Qanwan Qashani para guiar a personas con discapacidad visual, una&nbsp;prótesis transfemoral&nbsp;con un sistema de ajuste que utiliza un mecanismo de malla extensible,&nbsp; un&nbsp;ecosistema autosostenible para techos de vehículos, entre otros.&nbsp; 9.- Ingeniera peruana premiada por la FAO&nbsp; La ingeniera agrónoma&nbsp;Luz Gómez Pando&nbsp;recibió en octubre el Premio a la Mujer en el Fitomejoramiento por Inducción de Mutaciones, otorgado por el Organismo Internacional de Energía Atómica (OIEA) y la FAO. El galardón reconoce a las mujeres dedicadas a la investigación, en especial en el uso de la energía nuclear para el mejoramiento de plantas. “Mi trabajo está centrado principalmente en el desarrollo de variedades de cereales y granos nativos para los agricultores de pequeña escala principalmente de la sierra centro y sur del Perú”, explicó&nbsp; a la agencia Andina. 10.- Destacan investigación sobre procedimiento de crosslinking corneal La oftalmóloga peruana&nbsp;María Alejandra Henríquez&nbsp;recibió en diciembre el premio internacional Cornea Society Troutman Prize Award 2021 por su trabajo de investigación basado en el procedimiento de crosslinking corneal en pacientes pediátricos que padecen de queratocono. El trabajo publicado tiene como foco el tratamiento llamado Crosslinking corneal para pacientes pediátricos con Queratocono (patología que deforma la córnea en forma de cono), enfermedad que tiene una alta incidencia en el Perú y que afecta mucho a la población infantil.&nbsp; 11.- Peruanas forman parte de misiones en la NASA No podemos dejar de mencionar a destacadas peruanas que forman parte de importantes proyectos en la NASA. Su labor fue, sobre todo, destacada este año debido a los proyectos en los que participan. La astrónoma&nbsp;Susana Deustua&nbsp;trabaja en el Space Telescope Science Institute, con científicos e ingenieros de la NASA en el nuevo telescopio espacial espacial Nancy Grace Roman, o simplemente Roman, llamado así en honor a la primera jefa de astronomía de la NASA. Este telescopio se lanzará en los próximos años. Por su parte, la ingeniera&nbsp;Aracely Quispe Neira&nbsp;tuvo una labor destacada en el equipo que puso en órbita el telescopio espacial James Webb, el pasado 25 de diciembre.&nbsp; A ello tenemos a la ingeniera mecánica de raíces peruanas,&nbsp;Sara Yearicks, que forma parte de la histórica misión Mars 2020 Perseverance de la NASA, y con mucho orgullo sigue aprendiendo y compartiendo el quechua con sus colegas.&nbsp; 12.- Videojuegos peruanos que tienen éxito mundial Este año, la industria de los videojuegos peruana destacó a nivel internacional. El juego peruano con más reconocimientos a nivel internacional,&nbsp;Arrog, sumó en julio el premio de la audiencia en el Independent Games Festival (IGF), el evento mundial más importante para los juegos independientes, también conocido como los ‘Oscar de los videojuegos’. El videojuego peruano “Purunmachu: Susurros de los Chachapoyas” obtuvo el primer lugar en el concurso internacional Cultural Heritage Game Jam 2021, mientras que la propuesta&nbsp;Ai Apaec alcanzó el tercer lugar en el mismo certamen realizado en diciembre. El juego de exploración Purunmachu fue nombrado como tal en homenaje a los sarcófagos de la cultura Chachapoyas, declarados patrimonio cultural de la región Amazonas en el 2014.&nbsp; En tanto,&nbsp;Ai Apaec&nbsp;busca difundir y poner en valor la cosmovisión de la cultura precolombina Mochica. Estos casos son solo algunos proyectos e investigaciones desarrolladas por científicos peruanos que han marcado historia durante el 2021.",/peru/los-doce-hechos-cientificos-peruanos-que-destacaron-el-2021-noticia/
2/1/2022,PNP: ciudadanos acataron toque de queda en un 90% y respetaron cierre de playas en Año Nuevo,"El general PNP Jorge Luis Ángulo Tejada, jefe de la Región Policial Lima, informó que la ciudadanía acató las restricciones emitidas por el Gobierno para Año Nuevo a fin de evitar más casos del coronavirus (COVID-19) en el país. Recordemos que, a la fecha, se han confirmado 309 personas con la nueva variante Ómicron. “El 31 y el 1 en lo que respecta a las playas ha habido un acatamiento casi total de los ciudadanos respecto a esta limitación, esta restricción, en el marco de la emergencia sanitaria. No ha habido personas en toda la playa en lo que respecta a todo el litoral del departamento de Lima”, detalló en declaraciones a Canal N. “En el tema de horas de la noche (toque de queda) también se ha acatado casi 90%, se han colocado muy pocas infracciones a aquellas personas que no han justificado su presencia en la vía entre las 11 p.m. y las 4 a.m. Se han impuesto 260 papeletas que, en realidad en comparación con el año pasado y anteaño pasado, donde hubo manifestaciones a veces violentas de los ciudadanos, esto no ha pasado”, añadió.  Respecto al cierre de playas en algunos distritos para los días 2 y 3 de enero, el general PNP Jorge Ángulo señaló que “la Policía Nacional y las Fuerzas Armadas están apoyando en las tareas de fiscalización de todas las municipalidades, no solamente de Lima, sino a nivel nacional”. “Creo que estamos acatando estas medidas, estas restricciones, en el marco que advierte el Ministerio de Salud algunos índices de crecimiento en lo que respecta a los contagios (del coronavirus)”, puntualizó. Recordemos que el Gobierno dispuso que el 31 de diciembre y 1 de enero se restrinja el acceso de playas y piscinas públicas tras la presencia de la variante Ómicron en el país. Sin embargo, algunos municipios como Chorrillos, Miraflores, entre otros, dispusieron que el cierre sea hasta el 3 de enero para evitar aglomeraciones como las del 25 de diciembre, en Navidad. “No esperemos que pongamos este tipo de barreras para acatarlo. Hemos podido ver una manifestación no tan grata el 25 de diciembre, en Navidad, que prácticamente hubo un desborde. Eso ha obligado a nuestras autoridades del Minsa que dan la pauta tengan que dar estas medidas más restrictivas, sin embargo, han acatado”, aseveró.  Pese a las restricciones emitidas por el Gobierno, más de 800 personas participaron de una fiesta clandestina en pleno toque de queda en el distrito de San Juan de Lurigancho, esta madrugada. De acuerdo a Canal N, el evento se llevó a cabo en el centro recreacional Vilcanota, en la Av. Los Ciruelos, y contó con la participación de artistas conocidos como Lucía de la Cruz y la Charanga Habanera, entre otros.  ",/peru/ano-nuevo-ciudadanos-acataron-toque-de-queda-en-un-90-y-respetaron-cierre-de-playas-informo-pnp-video-nndc-noticia/
2/1/2022,Siete de cada 10 afiliados a una AFP retiró total o parcialmente su ahorro jubilatorio,"Un total de 5′691,473 afiliados a las administradoras privadas de fondos de pensiones (AFP) retiraron S/ 65,923 millones de sus ahorros previsionales por pandemia a octubre del 2021. Como se recuerda entre el 2020 y 2021, el Poder Ejecutivo y el Congreso  autorizaron cinco programas de retiros extraordinarios del ahorro jubilatorio para los afiliados al Sistema Privado de Pensiones a fin de mitigar la reducción o falta de ingresos y la situación de desempleo generados por el estado de emergencia nacional, debido a la pandemia.  Las normas emitidas fueron:  “Este monto retirado representa el 8.1% del Producto Bruto Interno (PBI)”, destacó la SBS en su último informe semanal. En ese contexto, se registró la salida de un total de S/ 32,200 millones (49% del total) bajo los alcances de la Ley 31192; S/ 19,647 millones (30% del total) bajo la Ley 31017; S/ 9,016 millones (14% del total) bajo la Ley 31068; S/ 2,966 millones (4% del total) por el DU 34-2020; y S/ 2,094 millones (3% del total) por el DU 38-2020, precisó la SBS. Además, el 67% de los afiliados que retiraron (sus ahorros jubilatorios por pandemia) fueron hombres y el restante 33% mujeres. El último programa (Ley 31192) fue el ocasionó el mayor retiro de los fondos de todos los aprobados durante el estado de emergencia nacional porque no se focalizó en alguna situación crítica, sino que estuvo dirigido a todos los afiliados del sistema privado.   El 70% de los afiliados activos retiraron (total o parcialmente) sus fondos de pensiones (a octubre del 2021). En este aspecto, el mayor porcentaje de afiliados con retiros de su CIC se observó en el rango de 31 a 40 años (80% de este grupo retiró), es decir, se trata de una población joven que -al retirar o agotar su fondo- acorta el ciclo laboral de ahorro jubilatorio, sostuvo. Así en lugar de 40 años de horizonte de ahorro, este se redujo a la mitad, considerando además, el tránsito de trabajador dependiente a independiente, añadió. Los afiliados retiraron en promedio el 82.1% del ahorro jubilatorio, siendo la mediana de los retiros como porcentaje de la CIC de 96.3%. Estos resultados se explicaron porque los jóvenes afiliados entre 21-30 años (que representan el 25.3% del total) retiraron en promedio alrededor del 90% de su CIC; mientras quienes tienen entre 31 y 40 años (31.7% del total) retiraron, en promedio, el 86% de su CIC. Asimismo, también contribuyó a registrar un alto porcentaje retirado de la CIC el hecho de que 27.8% de quienes retiraron accedieron a todo su fondo de pensiones.  Para este grupo, el panorama previsional resulta preocupante -alerta la SBS- porque ya no cuentan con un ahorro jubilatorio, generando una potencial situación de vulnerabilidad económica en su vejez. “Estos afiliados podrían requerir a futuro la ayuda del Estado y/o de sus familias; en el primer caso quizás mediante pensiones no contributivas, y en el segundo, mediante arreglos intergeneracionales como mecanismos de transferencias familiares”. En términos agregados, en marzo de 2020, mes anterior al inicio de los retiros, el número de afiliados sin ahorro previsional (CIC igual a cero) fue de 850,000l (11.2% de los afiliados activos); mientras que a octubre 2021, como consecuencia de los retiros durante el estado de emergencia nacional, el número de afiliados sin ahorro previsional se incrementó a 2.33 millones (28.5% del total de afiliados activos), registrando esta variable un crecimiento de 175%, alerta. Si bien los que menos han retirado han sido aquellos afiliados con edades mayores como los de 65 años (19%), al retirar el fondo no solo reducen inmediatamente el ahorro jubilatorio, sino que aportarán un menor monto para su cobertura de salud, que es algo inherente al beneficio de la jubilación y que lo protege de manera vitalicia en la etapa de la vejez. -VIDEO RECOMENDADO- ",/economia/siete-de-cada-10-afiliados-a-una-afp-retiro-total-o-parcialmente-su-ahorro-jubilatorio-afp-noticia/
2/1/2022,"¿Qué pasó en GESTIÓN un día como hoy, 2 de enero?","2 de enero del 2007. Hace 15 años GOBIERNO PRESENTARA EN VERANO PROPUESTAS DE REFORMA LABORAL Ministerio de Trabajo y MEF elaboran proyectos para acceso gradual a beneficios laborales, seguro de desempleo, evaluación de costos que más afectan a empresas y modificaciones a Ley de Mypes. 2 de enero del 2012. Hace 10 años DEMANDA DE HIPOTECAS ABRUMA A LOS BANCOS En últimos tres meses ‘explotaron’ las solicitudes. Precios subirán sin saltos fuertes, estima Scotiabank. Tasas seguirían a la baja. Este año la banca pondrá la puntería para otorgar créditos hipotecarios a 100 mil familias que pertenecen a la clase media, afirmó Rossana Arnaiz, gerente de Negocios Inmobiliarios de Scotiabank. Diariamente hay una guerra entre las oficinas financieras por compras de deudas hipotecarias con montos altos. El financiamiento para vivienda más frecuente es de S/. 120 mil. P.2 Con esta edición se distribuyó la Revista G de Gestión Nº 18. 2 de enero del 2017. Hace 5 años LAS AFP PLANTEAN FIJAR EN S/ 500 LA PENSIÓN MÍNIMA Sería para afiliados con menores aportes. Para aquellos que tienen un mayor fondo se contempla una pensión mínima de S/ 1,275. La Asociación de las AFP alcanzará una propuesta de pensión mínima al Gobierno que tendrá en cuenta el número de años en que los trabajadores afiliados aportaron con ese fin. En el 2016 más de 100,000 afiliados retiraron sus fondos para gastos y viviendas por S/ 5,736 millones. Para independientes. Las AFP evalúan productos para afiliar a los trabajadores independientes. Además el estado de cuenta de los afiliados tendrá mayor información desde febrero. ",/tendencias/que-paso-en-gestion-un-dia-como-hoy-2-de-enero-noticia-2/
2/1/2022,Los hospitales alemanes esperan que ómicron pueda aliviar la carga,"La variante ómicron del coronavirus podría aliviar la presión sobre el sistema sanitario alemán si resulta que produce enfermedades más leves, aunque las infecciones estén aumentando, dijo el domingo el jefe de la asociación de médicos hospitalarios superiores del país (VLK). El presidente de la VLK, Michael Weber, dijo que el coronavirus dejaría de ser una amenaza para el sistema sanitario si ómicron se volviera tan dominante en Alemania como lo es en Sudáfrica, Reino Unido o Dinamarca y si las infecciones son tan predominantemente leves como allí. “Existe una probabilidad realista de que la pandemia se convierta en endémica también en este país”, declaró Weber al periódico Welt am Sonntag. A medida que ómicron se propaga en Alemania, los contagios diarios han vuelto a aumentar en los últimos días, tras disminuir de forma constante en diciembre, y el número de camas ocupadas en las salas de cuidados intensivos también ha subido. El ministro de Sanidad, Karl Lauterbach, también expresó su optimismo porque ómicron parece ser menos peligroso que las variantes anteriores, pero ha señalado que sigue suponiendo un riesgo para las personas mayores que no están vacunadas. “La primera vacunación reduce drásticamente el riesgo de muerte después de sólo 14 días. Hago un llamamiento a la gente: ¡vacúnense!”, dijo Lauterbach al periódico Bild am Sonntag. Alemania informó el domingo de 12,515 nuevos contagios y la incidencia en siete días por cada 100,000 personas aumentó a 222.7 desde los 220.3 del día anterior. Otras 46 personas murieron, lo que eleva el número de víctimas de la pandemia a 112,155.",/mundo/internacional/los-hospitales-alemanes-esperan-que-omicron-pueda-aliviar-la-carga-noticia/
2/1/2022,"Se debe reordenar el Centro de Lima, dice ministro del Ambiente tras incendio en Mesa Redonda","El ministro del Ambiente, Rubén Ramírez, se refirió respecto al incendio en la galería Plaza Central, en el conglomerado Mesa Redonda, que fue consumida el último 30 de diciembre. Señaló que se debe reordenar el Centro de Lima y trabajar mancomunadamente con la Municipalidad de Lima. “En cuanto a esta tragedia, en verdad que nos ha malogrado las fiestas. Definitivamente hay que trabajar mancomunadamente con la municipalidad (limeña). (...) Pienso que hay que reordenar el Centro de Lima”, precisó el titular del Minam desde el vacunatorio de Campo de Marte, en Jesús María, donde se aplicó la dosis de refuerzo contra el coronavirus (COVID-19). “Hay que ver los permisos que tenía esta galería, si la solicitud era correcta, los parámetros eran correctos. Hasta donde yo sé, la edificación era con material liviano, sin licencia aparentemente y lo peor era un centro de almacenamiento de polímero, plástico, por eso es que la contaminación ha sido excesiva, por eso hay la presencia de estos tipos de altos contaminantes de azufre y nitrógeno”, añadió.  Respecto a las sanciones que recaerán sobre los responsables del incendio, el ministro Ramírez señaló que es “una decisión que está sometida a una investigación”. “Yo me he entrevistado con la Policía especializada en este tipo de investigaciones y de acuerdo a eso se va a determinar responsabilidades ya sea penales de los conductores de la galería y posiblemente, si hay responsabilidades administrativas, también van a tener que salir. Pero eso es materia de investigación y un estudio técnico que se va a hacer”, explicó. Además, precisó que de momento aún se desconoce qué ocasionó el siniestro.  “La determinación del origen del incendio se está viendo a través de una investigación que está haciendo la Policía especializada”.  El ministro del Ambiente también comentó sobre las calles llenas de basura tras las fiestas por fin de año y adelantó que se reunirá con los alcaldes de todo el país para tratar el tema del recojo de los residuos sólidos. De igual forma, indicó que en “estos días se va aprobar la ley de emergencia climática, que es un llamado de la comunidad internacional”. “Todas las naciones tenemos que sujetarnos a estas decisiones y es parte de la economía verde mundial”, puntualizó.       ",/peru/se-debe-reordenar-el-centro-de-lima-dice-ministro-del-ambiente-tras-incendio-en-mesa-redonda-video-nndc-noticia/
2/1/2022,España rechaza incluir la energía nuclear y gas en la taxonomía verde europea,"España ha reiterado este domingo su rechazo a la propuesta de la Comisión Europea (CE) de incluir a la energía nuclear y la generación por gas natural en la tabla de clasificación de opciones verdes en el marco comunitario, algo que supondría “un paso atrás” y “una señal errónea” para los mercados financieros, según el Ejecutivo español. En respuesta al borrador de propuesta de taxonomía verde de la CE, la vicepresidenta española y ministra para la Transición Ecológica y el Reto Demográfico, Teresa Ribera, ha recalcado que “independientemente de que puedan seguir acometiéndose inversiones en una u otra, consideramos que no son energías verdes ni sostenibles”. España “es firme defensora de la taxonomía verde como instrumento clave para contar con referencias comunes que puedan ser usadas por inversores para lograr la descarbonización de la economía y alcanzar la neutralidad climática en 2050″, pero admitir la nuclear y el gas natural como su parte “supondría un paso atrás”. La ministra ha advertido de que “no tiene sentido y manda señales erróneas para la transición energética del conjunto de la UE”. España admite que tanto la energía nuclear como el gas natural tienen un papel en la transición, pero “limitado en el tiempo”, por lo que deben tratarse aparte y no como verdes, donde están otras energías clave para la descarbonización y sin riesgo ni daño ambiental, ha explicado el ministerio en un comunicado. Según el marco regulatorio dispuesto en el pacto verde europeo, el reglamento de la taxonomía verde tiene como propósito guiar a las empresas e inversores nacionales e internacionales en sus planes de descarbonización, identificando actividades y sectores económicos ambientalmente sostenibles y que contribuyan a la reducción de CO2, metano y otros gases causantes del cambio climático. Igualmente pretende ayudar a encauzar esas inversiones hacia aquellos sectores esenciales para lograr la meta de la neutralidad climática en 2050. España considera que para cumplir dichos objetivos la taxonomía debe ser “creíble, útil y basada en la evidencia científica”. La clave para considerar ‘verde’ una actividad económica, sector o tecnología es su ‘contribución sustancial’ a las principales metas ambientales de la UE, añade, como mitigar el cambio climático, entre otras, respetando además el principio de no causar daño ambiental significativo. Las emisiones de metano de la generación por gas natural y la cuestión de los residuos de la energía nuclear ponen en cuestión la inclusión de ambas tecnologías dentro de la taxonomía verde de la UE, según la fuente. Incluir ambas “supone una señal errónea para los mercados financieros y no aporta la necesaria claridad para enfocar los flujos de capital hacia la economía descarbonizada, resiliente y sostenible prevista en el pacto verde europeo”, ha insistido el ministerio.",/mundo/espana/espana-rechaza-incluir-la-energia-nuclear-y-gas-en-la-taxonomia-verde-europea-noticia/
2/1/2022,"Alemania anuncia una rebaja fiscal de más de 30,000 millones de euros para ciudadano y pymes","El gobierno Alemán -de acuerdo a cables internacionales- prometió rebajas fiscales por más de 30,000 millones de euros en esta legislatura, al tiempo que llamó al resto de ministros a la austeridad. “En esta legislatura reduciremos la carga de las personas y de la pequeñas y mediana empresa en notablemente más de 30,000 millones de euros”, aseguró el titular alemán de Finanzas, Christian Lindner, en una entrevista con la edición dominical del diario “Bild”. Agregó que si el presupuesto de 2022 todavía está marcado por el gobierno anterior, su borrador para 2023 “contendrá rebajas”. Al mismo tiempo anunció una normativa fiscal que tenga en cuenta los problemas que han tenido que afrontar las empresas y negocios durante la pandemia y que “creará o ampliará una serie de medidas de ayuda”. Lindner propone, por ejemplo, que las pérdidas registradas en 2022 y 2023 puedan compensarse con los beneficios de años anteriores, porque “nadie debería verse abocado a la ruina por las deudas fiscales contraídas durante la pandemia”. Por otro parte, llamó al resto de ministros del nuevo gobierno liderado por el sociademócrata Olaf Scholz a la austeridad y subrayó que “los márgenes de maniobra en 2022 son apretados”. Agregó que a partir de 2023 debería cumplirse de nuevo con el “freno de la deuda” y que “por lo tanto, sólo se puede repartir el bienestar alcanzado con anterioridad”. Tras la pandemia hay que regresar a unas finanzas públicas sólidas, dijo, y añadió que limitar el endeudamiento es un principio que Alemania debe defender también en Europa, al tiempo que apeló a la responsabilidad hacia las nuevas generaciones. Por otro lado, exigió renunciar a la construcción de un terminal gubernamental en el nuevo aeropuerto de Berlín presupuestado en 50 millones de euros y que calificó de innecesario. “Una renuncia sería una señal de que gestionamos con cuidado el dinero del contribuyente”, afirmó.",/mundo/alemania-anuncia-una-rebaja-fiscal-de-mas-de-30000-millones-de-euros-para-ciudadano-y-pymes-alemania-noticia/
2/1/2022,MTC modifica por cuarta vez inicio de transmisión digital por TV en 16 regiones,"El Ministerio de Transportes y Comunicaciones (MTC) modificó por cuarta vez el inicio de la transmisión con tecnología digital en 16 regiones del país debido al impacto de la pandemia del COVID-19, en el marco del Plan Maestro para la Implementación de la Televisión Digital Terrestre (TDT). Según Decreto Supremo Nº 029-2021-MTC, publicado en el Diario Oficial El Peruano, en el 2021 continuaron las restricciones impuestas por el Estado para controlar la propagación del virus, “las mismas que causaron un impacto negativo a los radiodifusores de los Territorio 03 y 04, pues afectaron su economía, impidiendo y dificultando inicialmente la importación de equipos transmisores con tecnología digital, así como el traslado e instalación de las estaciones que permiten transmitir señales con tecnología digital”. “Dicha afectación causada por las restricciones impuestas por el Estado para controlar la propagación del COVID-19 y su impacto negativo, se extendieron también a las demás localidades del territorio 05″, refiere la norma. El MTC también indicó que ninguno de los radiodifusores que cuentan con solicitudes aprobadas de transición analógico – digital en la modalidad de transmisión simultánea ha comunicado el inicio del servicio sino que, por el contrario, han manifestado que no les será posible cumplir con el plazo que actualmente establece el Plan Maestro. En ese sentido, el inicio de la transmisión de la señal digital quedará de la siguiente manera: Territorio 1, conformado por Lima y Callao: Inicio de la transmisión simultánea: IV Trimestre 2015 Inicio de la transición directa: IV Trimestre 2021 Territorio 2, conformado por Arequipa, Cusco, Trujillo, Chiclayo, Piura y Huancayo: Inicio de la transmisión simultánea: II Trimestre 2018 Inicio de la transición directa: IV Trimestre 2022 Territorio 3, conformado por Ayacucho, Chimbote (Áncash), Ica, Iquitos (Amazonas), Juliaca (Puno), Pucallpa (Ucayali), Puno y Tacna: Inicio de la transmisión simultánea: IV Trimestre 2022 (previamente era IV Trimestre 2021) Inicio de la transición directa: IV Trimestre 2023 Territorio 4, conformado por Abancay, Cajamarca, Chachapoyas (Amazonas), Huancavelica, Huánuco, Puerto Maldonado (Madre de Dios), Moquegua, Cerro de Pasco, Moyobamba (San Martín) y Tumbes: Inicio de la transmisión simultánea: IV Trimestre 2023 (I Trimestre 2022) Inicio de la transición directa: IV Trimestre 2025 Territorio 5, conformado por las localidades no incluidas en los Territorios 1, 2, 3 y 4.: Inicio de la transmisión simultánea: I Trimestre 2024 Inicio de la transición directa: IV Trimestre 2027 El cronograma ya había sido modificado previamente bajo los decretos supremos N° 020-2014-MTC, N° 006-2020-MTC y N° 007-2021-MTC. La TDT es el sistema de transmisión digital de señal abierta de televisión gratuita, que permitirá disfrutar una mejor calidad de imagen, sonido, mayor variedad de canales y programas, según el MTC.  ",/economia/mtc-modifica-por-cuarta-vez-inicio-de-transmision-digital-por-tv-en-16-regiones-nndc-noticia/
